feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
351200 [Metab]	1	0.998056007775969	1	1	1	1	1	1	1	1	1
913531 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
909733 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
877300 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
912526 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
446652 [Imm Sys]	1	1	1	1	0.999000003999984	1	1	1	1	1	1
448706 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9020702 [Imm Sys]	1	0.429642281430874	0.786196855212579	0.900496398014408	0.941148235407058	0.965108139567442	0.982064071743713	0.99002803988784	0.983036067855729	0.99500401998392	0.996004015983936
6783783 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
447115 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9020591 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
8983432 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
448424 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9012546 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
451927 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9020558 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
8854691 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9020958 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9020933 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9020956 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
512988 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9014843 [Imm Sys]	1	0.976408094367623	0.994088023647905	0.994060023759905	0.995044019823921	0.995060019759921	0.997020011919952	1	0.998020007919968	1	0.999012003951984
8984722 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9014826 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9008059 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
9007892 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
6785807 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
6783589 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
1059683 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
1266695 [Imm Sys]	1	0.998032007871969	1	0.999008003967984	1	1	1	1	1	1	1
8985947 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
8963676 [Dig Abs]	1	1	1	1	1	1	1	1	1	1	1
8981373 [Dig Abs]	1	1	1	1	1	1	1	1	1	1	1
8942233 [Disease]	1	0.896372414510342	0.971608113567546	0.98625605497578	0.999024003903984	0.999016003935984	1	1	1	1	1
8963678 [Dig Abs]	1	1	1	1	1	1	1	1	1	1	1
5659898 [Disease]	1	0.998040007839969	0.999024003903984	1	1	1	1	1	1	1	1
6811442 [Ves-med Transp]	1	0.999008003967984	1	1	1	1	1	1	1	1	1
6811438 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
434313 [Metab]	1	0.999036003855985	1	1	1	1	1	1	1	1	1
8981607 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
9006925 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5620924 [Org Biog]	1	0.651785392858429	0.776592893628426	0.832740669037324	0.8937364250543	0.837364650541398	0.83626065495738	0.900520397918408	0.917348330606678	0.91937632249471	0.869720521117916
109606 [Prog Cell Death]	1	1	1	1	1	1	1	1	1	1	1
140837 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
8941237 [ECM Org]	1	1	1	1	1	1	1	1	1	1	1
1296065 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
983712 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
5578775 [Muscl contr]	1	1	1	1	1	1	1	1	1	1	1
6803544 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
936837 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
451306 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
917937 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
450321 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5689877 [Metab Prot]	1	0.998076007695969	1	1	1	1	1	1	1	1	1
450604 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
2022854 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2022857 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1638074 [Metab]	1	1	1	1	1	1	1	1	1	1	1
6805567 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
74182 [Metab]	1	1	1	1	1	1	1	1	1	1	1
983189 [Hemost]	1	1	1	1	1	1	1	1	1	1	1
156827 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
373760 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
8964038 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
8964041 [Transp Sm Mol]	1	0.999004003983984	1	0.999000003999984	1	1	1	0.999000003999984	1	1	0.999000003999984
5682910 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
3134973 [Imm Sys]	1	0.999024003903984	0.999012003951984	0.999004003983984	0.999008003967984	1	0.999008003967984	1	1	0.999000003999984	1
5653890 [Metab]	1	0.954612181551274	0.987136051455794	0.996064015743937	0.999024003903984	0.997024011903952	0.999004003983984	1	1	1	1
69186 [Cell Cycl]	1	0.968180127279491	0.997008011967952	1	1	1	1	1	1	1	1
3000157 [ECM Org]	1	1	1	1	1	1	1	1	1	1	1
162599 [Disease]	1	1	1	1	1	1	1	1	1	1	1
1222352 [Disease]	1	0.952948188207247	0.985228059087764	0.987244051023796	0.994044023823905	0.995056019775921	0.994088023647905	0.996052015791937	0.999008003967984	0.999008003967984	0.998020007919968
69109 [Cell Cycl]	1	0.998032007871969	0.999004003983984	1	1	1	1	1	1	1	1
166662 [Imm Sys]	1	0.958512165951336	0.987064051743793	0.992056031775873	0.996016015935936	0.998016007935968	1	0.998000007999968	1	1	1
391906 [Sig Transd]	1	0.936140255438978	0.964544141823433	0.980244079023684	0.989080043679825	0.991124035503858	0.995064019743921	0.995044019823921	0.998016007935968	0.997040011839953	0.996060015759937
9037629 [Metab]	1	1	1	1	1	1	1	1	1	1	1
5632681 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
2046105 [Metab]	1	0.471474114103544	0.746209015163939	0.82562469750121	0.925792296830813	0.940964236143055	0.96749213003148	0.982184071263715	0.991072035711857	0.993068027727889	0.995064019743921
8964572 [Metab]	1	1	1	1	1	1	1	1	1	1	1
8876384 [Disease]	1	1	1	1	1	1	1	1	1	1	1
446343 [C-C Comm]	1	1	1	1	1	1	1	1	1	1	1
9620244 [Neur Sys]	1	0.91563233747065	0.94874020503918	0.953636185455258	0.984184063263747	0.980252078991684	0.988156047375811	0.98811204755181	0.987080051679793	0.99502801988792	0.986100055599778
2644607 [Disease]	1	1	1	1	1	1	1	1	1	1	1
3304349 [Disease]	1	1	1	1	1	1	1	1	1	1	1
3304347 [Disease]	1	0.980528077887688	0.98440006239975	0.986348054607782	0.99312402750389	0.984328062687749	0.985400058399766	0.99311202755189	0.999004003983984	0.994084023663905	0.984264062943748
3656534 [Disease]	1	1	1	1	1	1	1	1	1	1	1
3642278 [Disease]	1	1	1	1	1	1	1	1	1	1	1
9022534 [Disease]	1	1	1	1	1	1	1	1	1	1	1
9022538 [Disease]	1	1	1	1	1	1	1	1	1	1	1
9022537 [Disease]	1	1	1	1	1	1	1	1	1	1	1
380259 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
9005891 [Disease]	1	1	1	1	1	1	1	1	1	1	1
9022535 [Disease]	1	1	1	1	1	1	1	1	1	1	1
380284 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
71064 [Metab]	1	1	1	1	1	1	1	1	1	1	1
8853383 [Metab]	1	1	1	1	1	1	1	1	1	1	1
432720 [Ves-med Transp]	1	0.994100023599906	0.998044007823969	1	0.999012003951984	1	1	1	1	1	1
419408 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
68886 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
450294 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5674135 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5684264 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5683057 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
450282 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
112411 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5684996 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
110056 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5687128 [Sig Transd]	1	0.962576149695401	0.996048015807937	0.998020007919968	0.998004007983968	1	1	1	1	1	1
2465910 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
9022699 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
9022707 [Gene Expr]	1	0.974708101167595	0.984328062687749	0.988216047135811	0.996068015727937	0.990232039071844	0.99313202747189	0.997056011775953	1	0.998028007887968	0.999016003935984
9022927 [Gene Expr]	1	0.903880384478462	0.963672145311419	0.984308062767749	0.990108039567842	0.994104023583906	0.998036007855969	0.997028011887952	1	0.999004003983984	1
9022702 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
6806942 [Sig Transd]	1	0.999012003951984	0.999004003983984	1	1	0.999000003999984	1	1	1	1	1
8851907 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8874081 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8865999 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8875555 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8851805 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8875791 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8875513 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8875878 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8875656 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5657655 [DNA Repair]	1	0.989160043359827	0.997040011839953	1	1	0.998004007983968	0.999004003983984	1	1	1	0.998004007983968
2132295 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
2206302 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2206296 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2206307 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2206282 [Disease]	1	0.998048007807969	1	0.998020007919968	0.998024007903968	0.999024003903984	0.999024003903984	0.999008003967984	1	1	1
2206291 [Disease]	1	0.989240043039828	0.998084007663969	0.995088019647921	0.999016003935984	0.998016007935968	0.999016003935984	1	1	0.999016003935984	1
2206305 [Disease]	1	0.946916212335151	0.979252082991668	0.989136043455826	0.997020011919952	0.999016003935984	0.998028007887968	0.998008007967968	1	1	1
2206290 [Disease]	1	0.998028007887968	1	1	1	0.999012003951984	1	1	1	1	1
2206308 [Disease]	1	0.57438970244119	0.710745157019372	0.790120839516642	0.875416498334007	0.869628521485914	0.89624041503834	0.945576217695129	0.951388194447222	0.951460194159223	0.941632233471066
2206280 [Disease]	1	1	1	1	1	1	1	1	1	1	1
2206285 [Disease]	1	0.95126819492722	0.95811216755133	0.981456074175703	0.995096019615922	0.985388058447766	0.976596093615625	0.994092023631906	0.996048015807937	0.997048011807953	0.991168035327859
2206292 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5660489 [Cell Resp]	1	0.994148023407906	0.998036007855969	0.999020003919984	1	1	0.998020007919968	1	1	0.999004003983984	1
1632852 [Cell Resp]	1	0.995036019855921	1	1	1	1	1	1	1	1	1
6791226 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
1500620 [Reprod Cell Cycl]	1	0.997004011983952	1	1	1	1	1	1	1	1	1
912446 [Reprod Cell Cycl]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
1221632 [Reprod Cell Cycl]	1	0.999012003951984	1	1	1	1	1	1	1	1	1
5662702 [Metab]	1	0.997060011759953	1	1	1	1	1	1	1	1	1
199991 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
174490 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5579029 [Disease]	1	1	1	1	1	1	1	1	1	1	1
1430728 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2022377 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
8953854 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
71291 [Metab]	1	1	1	1	1	1	1	1	1	1	1
71387 [Metab]	1	1	1	1	1	1	1	1	1	1	1
8978934 [Metab]	1	1	1	1	1	1	1	1	1	1	1
6806667 [Metab]	1	1	1	1	1	1	1	1	1	1	1
196757 [Metab]	1	0.999004003983984	1	1	1	1	1	1	1	1	1
2408550 [Metab]	1	1	1	1	1	1	1	1	1	1	1
5263617 [Metab]	1	0.999020003919984	1	1	1	1	0.999012003951984	1	1	1	1
2408508 [Metab]	1	0.992052031791873	0.996008015967936	1	1	0.998000007999968	1	1	1	1	1
556833 [Metab]	1	1	1	1	1	1	1	1	1	1	1
202131 [Metab]	1	1	1	1	1	1	1	1	1	1	1
194441 [Metab RNA]	1	0.942268230927076	0.99502401990392	1	1	1	1	1	1	1	1
15869 [Metab]	1	1	1	1	1	1	1	1	1	1	1
351202 [Metab]	1	1	1	1	1	1	1	1	1	1	1
189445 [Metab]	1	1	1	1	1	1	1	1	1	1	1
392499 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
380612 [Neur Sys]	1	0.995052019791921	1	1	1	1	1	1	1	1	1
196071 [Metab]	1	1	1	1	1	1	1	1	1	1	1
8957322 [Metab]	1	1	1	1	1	1	1	1	1	1	1
6806664 [Metab]	1	1	1	1	1	1	1	1	1	1	1
196854 [Metab]	1	1	1	1	1	1	1	1	1	1	1
196849 [Metab]	1	1	1	1	1	1	1	1	1	1	1
425410 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
6799990 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5689901 [Metab Prot]	1	0.999016003935984	1	1	1	1	1	1	1	1	1
5661231 [Cell Resp]	1	1	1	1	1	1	1	1	1	1	1
1237112 [Metab]	1	1	1	1	1	1	1	1	1	1	1
156581 [Metab]	1	0.984212063151747	0.996036015855937	0.998012007951968	0.999000003999984	0.999004003983984	1	0.999000003999984	1	1	1
2408552 [Metab]	1	0.986148055407778	1	0.999000003999984	1	1	0.999000003999984	1	1	1	1
203927 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
190840 [Ves-med Transp]	1	1	1	1	1	1	1	1	1	1	1
193993 [Metab]	1	1	1	1	1	1	1	1	1	1	1
164516 [Disease]	1	0.952616189535242	0.991080035679857	0.999008003967984	0.996016015935936	1	1	1	1	1	1
211958 [Metab]	1	0.854336582653669	0.89309242763029	0.908052367790529	0.936036255854977	0.94502021991912	0.949008203967184	0.959012163951344	0.961000155999376	0.96500813996744	0.97000011999952
5223345 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
5358508 [DNA Repair]	1	0.965204139183443	0.993024027903888	1	0.998000007999968	1	1	1	1	1	1
5358606 [DNA Repair]	1	0.968212127151491	0.997016011935952	1	0.998000007999968	1	1	1	1	1	1
5358565 [DNA Repair]	1	0.965204139183443	0.993024027903888	1	0.998000007999968	1	1	1	1	1	1
5339716 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5339717 [Disease]	1	1	1	1	1	1	1	1	1	1	1
1369007 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
77289 [Metab]	1	1	1	1	1	1	1	1	1	1	1
166187 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1592230 [Org Biog]	1	1	1	1	1	1	1	1	1	1	1
8949215 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
1362409 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1268020 [Prot Loc]	1	1	1	1	1	1	1	1	1	1	1
379726 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
163282 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
163316 [Gene Expr]	1	0.998032007871969	0.997036011855953	1	1	0.999024003903984	1	1	1	0.999016003935984	0.999012003951984
5368287 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
5389840 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
5368286 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
5419276 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
5205647 [Cell Resp]	1	0.996036015855937	1	0.999004003983984	1	1	1	1	1	1	1
68882 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
453279 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
453274 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
2555396 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
68881 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
68877 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
68875 [Cell Cycl]	1	0.999000003999984	1	1	1	1	1	1	1	1	1
69618 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
68884 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
2129379 [ECM Org]	1	1	1	1	1	1	1	1	1	1	1
947581 [Metab]	1	1	1	1	1	1	1	1	1	1	1
1222449 [Disease]	1	0.952948188207247	0.985228059087764	0.987244051023796	0.994044023823905	0.995056019775921	0.994092023631906	0.996052015791937	0.999008003967984	0.999008003967984	0.999004003983984
2206281 [Disease]	1	1	1	1	1	1	1	1	1	1	1
427601 [Transp Sm Mol]	1	1	1	1	1	1	1	1	1	1	1
390648 [Sig Transd]	1	0.998048007807969	1	0.998060007759969	1	0.999024003903984	0.997080011679953	0.999016003935984	0.999012003951984	1	0.998060007759969
397014 [Muscl contr]	1	1	1	1	1	1	1	1	1	1	1
975871 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
5602498 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5602680 [Disease]	1	1	1	1	1	1	1	1	1	1	1
975155 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
166166 [Imm Sys]	1	0.999004003983984	1	0.999000003999984	1	1	1	1	1	1	1
166058 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
3785653 [Disease]	1	1	1	1	1	1	1	1	1	1	1
525793 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
975577 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
975576 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
964739 [Metab Prot]	1	0.858844564621742	0.969492122031512	0.985204059183763	0.994056023775905	0.998060007759969	0.999008003967984	0.999004003983984	0.999000003999984	1	1
532668 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
205025 [Sig Transd]	1	0.98814404742381	0.997040011839953	0.998020007919968	0.998000007999968	0.998012007951968	1	0.999012003951984	1	1	0.999004003983984
389542 [Metab]	1	1	1	1	1	1	1	1	1	1	1
375165 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
419037 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
9636003 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
168333 [Disease]	1	0.00142799428802285	0.497170011319955	0.926156295374818	0.991020035919856	0.998004007983968	0.999004003983984	1	1	1	1
933543 [Imm Sys]	1	0.835764656941372	0.929580281678873	0.970164119343523	0.981124075503698	0.991024035903856	0.986068055727777	0.992028031887872	0.994008023967904	0.998004007983968	0.997012011951952
209560 [Sig Transd]	1	0.996052015791937	0.998024007903968	0.999004003983984	1	0.999000003999984	1	1	1	1	1
205017 [Sig Transd]	1	0.997044011823953	1	0.999020003919984	1	1	1	1	1	1	1
167060 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
187024 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5676590 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
168638 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
203754 [Metab]	1	0.996080015679937	1	1	0.999012003951984	1	1	1	1	1	1
203641 [Metab]	1	1	1	1	1	1	1	1	1	1	1
2122947 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
2979096 [Sig Transd]	1	0.930260278958884	0.953848184607262	0.970388118447526	0.985140059439762	0.969432122271511	0.981204075183699	0.989072043711825	0.993032027871888	0.997024011903952	0.987096051615794
2197563 [Sig Transd]	1	0.999008003967984	1	0.999004003983984	1	1	1	1	1	1	1
9013507 [Sig Transd]	1	0.999024003903984	1	1	1	1	1	1	1	1	1
9013508 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
9013700 [Sig Transd]	1	0.999008003967984	1	1	1	1	1	1	1	1	1
9013695 [Sig Transd]	1	0.997028011887952	0.999004003983984	0.998016007935968	0.999004003983984	0.998004007983968	1	1	1	1	0.999000003999984
1368071 [Circ Cl]	1	0.000323998704005184	0.00023999904000384	0.000183999264002944	9.5999616001536e-05	0.000147999408002368	0.00015999936000256	0.00013999944000224	0.000111999552001792	0.00011999952000192	9.5999616001536e-05
193648 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
205043 [Sig Transd]	1	0.999008003967984	1	1	1	1	1	1	1	1	1
168276 [Disease]	1	0.000403998384006464	0.00115199539201843	0.0385518457926168	0.178247287010852	0.302406790372839	0.474514101943592	0.584965660137359	0.685701257194971	0.739501041995832	0.829268682925268
9025046 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
9034013 [Sig Transd]	1	0.161323354706581	0.427466290134839	0.592789628841485	0.781068875724497	0.808956764172943	0.868456526173895	0.919200323198707	0.95311218755125	0.981036075855697	0.994012023951904
9026357 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
9032759 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
9603505 [Sig Transd]	1	0.0737877048491806	0.264666941332235	0.41686233255067	0.571437714249143	0.583809664761341	0.662317350730597	0.751188995244019	0.774132903468386	0.818888724445102	0.796968812124751
442660 [Transp Sm Mol]	1	0.912416350334599	0.985032059871761	0.994012023951904	0.996004015983936	0.998000007999968	0.999000003999984	0.999000003999984	1	0.999000003999984	1
420597 [C-C Comm]	1	1	1	1	1	1	1	1	1	1	1
8951664 [Metab Prot]	1	1	1	1	1	1	1	1	1	1	1
167590 [Disease]	1	1	1	1	1	1	1	1	1	1	1
182218 [Disease]	1	1	1	1	1	1	1	1	1	1	1
164944 [Disease]	1	1	1	1	1	1	1	1	1	1	1
164939 [Disease]	1	1	1	1	1	1	1	1	1	1	1
164940 [Disease]	1	0.999020003919984	1	1	1	1	1	1	1	1	1
164938 [Disease]	1	1	1	1	1	1	1	1	1	1	1
5250941 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
5674499 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654726 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654727 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654732 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5654733 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5675221 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
6807004 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
9617324 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
9604323 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5368598 [Sig Transd]	1	0.865364538541846	0.914104343582626	0.943392226431094	0.970460118159527	0.966660133359467	0.969604121583514	0.976332094671621	0.982256070975716	0.986184055263779	0.967644129423482
3772470 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
8866904 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
199418 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
936440 [Imm Sys]	1	0.995040019839921	0.999012003951984	1	1	1	1	1	1	1	1
373753 [C-C Comm]	1	1	1	1	1	1	1	1	1	1	1
418886 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
373752 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
6794361 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
8863678 [Disease]	1	1	1	1	1	1	1	1	1	1	1
447043 [Dev Biol]	1	0.899444402222391	0.963364146543414	0.986092055631777	0.991068035727857	0.992052031791873	0.996036015855937	0.99503201987192	0.999000003999984	0.997028011887952	0.998004007983968
112316 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
194306 [Sig Transd]	1	0.994076023695905	0.997052011791953	0.998020007919968	0.997032011871953	0.999008003967984	0.998020007919968	0.998024007903968	0.999008003967984	1	0.999000003999984
168799 [Disease]	1	0.00387198451206195	0.0678197287210851	0.176491294034824	0.369698521205915	0.364510541957832	0.425730297078812	0.540153839384642	0.600681597273611	0.629533481866072	0.57123371506514
112311 [Neur Sys]	1	1	1	1	1	1	1	1	1	1	1
112314 [Neur Sys]	1	0.998012007951968	1	1	1	1	1	1	1	1	1
112310 [Neur Sys]	1	0.845304618781525	0.975032099871601	0.983008067967728	1	0.998000007999968	1	1	1	1	1
112313 [Neur Sys]	1	0.991100035599858	1	1	1	1	1	1	1	1	1
6798695 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
197264 [Metab]	1	1	1	1	1	1	1	1	1	1	1
196807 [Metab]	1	1	1	1	1	1	1	1	1	1	1
392154 [Hemost]	1	0.966192135231459	0.990064039743841	0.99501201995192	0.999000003999984	0.999000003999984	0.999000003999984	0.997004011983952	0.999000003999984	1	0.999000003999984
427413 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
9009391 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
3000171 [ECM Org]	1	1	1	1	1	1	1	1	1	1	1
9017802 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
5693571 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
975957 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
975956 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
927802 [Metab RNA]	1	1	1	1	1	1	1	1	1	1	1
181430 [Neur Sys]	1	0.910784356862573	0.997016011935952	0.999000003999984	1	1	1	1	1	1	1
350054 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
447038 [Dev Biol]	1	1	1	1	1	1	1	1	1	1	1
2980766 [Cell Cycl]	1	0.996008015967936	1	1	1	1	1	1	1	1	1
2995410 [Cell Cycl]	1	0.984204063183747	0.998016007935968	1	1	0.999004003983984	1	0.999004003983984	1	1	1
198725 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
3301854 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
383280 [Gene Expr]	1	1	1	1	1	1	1	1	1	1	1
180746 [Disease]	1	6.3999744001024e-05	8.7999648001408e-05	7.1999712001152e-05	9.5999616001536e-05	0.000195999216003136	0.00620797516809933	0.022247911008356	0.0642317430730277	0.129247483010068	0.275194899220403
1251985 [Sig Transd]	1	0.86812452750189	0.958548165807337	0.978228087087652	0.987096051615794	0.992080031679873	1	0.999012003951984	0.997004011983952	0.998004007983968	0.998008007967968
8956320 [Metab]	1	1	1	1	1	1	1	1	1	1	1
8956319 [Metab]	1	1	1	1	1	1	1	1	1	1	1
774815 [Cell Cycl]	1	1	1	1	1	1	1	1	1	1	1
5696398 [DNA Repair]	1	1	1	1	1	1	1	1	1	1	1
8956321 [Metab]	1	1	1	1	1	1	1	1	1	1	1
168643 [Imm Sys]	1	1	1	1	1	1	1	1	1	1	1
418038 [Sig Transd]	1	1	1	1	1	1	1	1	1	1	1
