feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
1483249 [Metab]	0	0.118243907334042	0.077535616150075	0.0610826578587662	0.036774343669906	0.0235098428900049	0.0208709270420745	0.0199097060851334	0.00632455532033676	0.0126301037018514	0.00632455532033676
429593 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
9609523 [Prot Loc]	0	0	0	0	0	0	0	0	0	0	0
163754 [Metab]	0	0	0	0	0	0	0	0	0	0	0
264876 [Metab Prot]	0	0.0777457677587945	0.0456188675997233	0.0273186073273567	0.0258671434276982	0.0154531161517281	0.0178257610709265	0.00632455532033676	0.0109434802398396	0.00632455532033676	0.0109434802398396
77387 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
74751 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
428359 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
163685 [Metab]	0	0	0	0	0	0	0	0	0	0	0
162592 [Disease]	0	0.111020563705854	0.0797383107307786	0.0575506044457578	0.0362639638632496	0.0299956620153605	0.0251075763543674	0.0208709270420745	0.0178257610709265	0.0141137946420939	0.00632455532033676
175567 [Disease]	0	0.133687068305922	0.10644101507262	0.0900441444400909	0.0619906673850415	0.063836314704681	0.0475211348586948	0.0377712412645741	0.0330110546594581	0.0299956620153605	0.0226661367187651
354192 [Hemost]	0	0	0.00632455532033676	0	0	0	0	0	0	0	0
216083 [ECM Org]	0	0	0	0	0	0	0	0	0	0	0
9006921 [Sig Transd]	0	0	0.00632455532033676	0	0	0	0	0	0	0	0
2534343 [Reprod]	0	0	0	0	0	0	0	0	0	0	0
445095 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
8854521 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
177243 [Disease]	0	0.129370385702048	0.143944711886474	0.132777218640058	0.130349649140422	0.119721899973786	0.104282668142289	0.0832375425423438	0.0533449687007658	0.0226661367187651	0
176034 [Disease]	0	0	0	0	0	0	0	0	0	0	0
176033 [Disease]	0	0.091196254071956	0.131993114146846	0.137760582090734	0.144817167532071	0.141137946420939	0.143200091711794	0.143148494548464	0.125451097954454	0.0992704115767363	0.0510549371423235
880009 [Metab]	0	0	0	0	0	0	0	0	0	0	0
499943 [Metab]	0	0	0	0	0	0	0	0	0	0	0
351200 [Metab]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
913531 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
909733 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
877300 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
912526 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
446652 [Imm Sys]	0	0	0	0	0.00632455532033676	0	0	0	0	0	0
448706 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9020702 [Imm Sys]	0	0.119307981268624	0.0840601338691898	0.0600300225187664	0.0471485204750158	0.036774343669906	0.0266035288589267	0.0199097060851334	0.0258671434276982	0.0141137946420939	0.0126301037018514
6783783 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
447115 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9020591 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
8983432 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
448424 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9012546 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
451927 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9020558 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
8854691 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9020958 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9020933 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9020956 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
512988 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9014843 [Imm Sys]	0	0.03062511874096	0.0154531161517281	0.0154531161517281	0.0141137946420939	0.0141137946420939	0.0109434802398396	0	0.00893979417659713	0	0.00632455532033676
8984722 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9014826 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9008059 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
9007892 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
6785807 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
6783589 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
1059683 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
1266695 [Imm Sys]	0	0.00893979417659713	0	0.00632455532033676	0	0	0	0	0	0	0
8985947 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
8963676 [Dig Abs]	0	0	0	0	0	0	0	0	0	0	0
8981373 [Dig Abs]	0	0	0	0	0	0	0	0	0	0	0
8942233 [Disease]	0	0.0624975675202319	0.0335780804616269	0.0235098428900049	0.00632455532033676	0.00632455532033676	0	0	0	0	0
8963678 [Dig Abs]	0	0	0	0	0	0	0	0	0	0	0
5659898 [Disease]	0	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0	0	0
6811442 [Ves-med Transp]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
6811438 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
434313 [Metab]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
8981607 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
9006925 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5620924 [Org Biog]	0	0.0993832834889099	0.0854966061880217	0.0756949782332337	0.0618535840987882	0.0762249975418186	0.0749892217814226	0.0600300225187664	0.0552040531798842	0.0556249416551077	0.0699045538333995
109606 [Prog Cell Death]	0	0	0	0	0	0	0	0	0	0	0
140837 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
8941237 [ECM Org]	0	0	0	0	0	0	0	0	0	0	0
1296065 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
983712 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
5578775 [Muscl contr]	0	0	0	0	0	0	0	0	0	0	0
6803544 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
936837 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
451306 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
917937 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
450321 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5689877 [Metab Prot]	0	0.00893979417659713	0	0	0	0	0	0	0	0	0
450604 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
2022854 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2022857 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1638074 [Metab]	0	0	0	0	0	0	0	0	0	0	0
6805567 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
74182 [Metab]	0	0	0	0	0	0	0	0	0	0	0
983189 [Hemost]	0	0	0	0	0	0	0	0	0	0	0
156827 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
373760 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
8964038 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
8964041 [Transp Sm Mol]	0	0.00632455532033676	0	0.00632455532033676	0	0	0	0.00632455532033676	0	0	0.00632455532033676
5682910 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
3134973 [Imm Sys]	0	0.00632455532033676	0.00632455532033676	0.00632455532033676	0.00632455532033676	0	0.00632455532033676	0	0	0.00632455532033676	0
5653890 [Metab]	0	0.0419179808330162	0.0226661367187651	0.0126301037018514	0.00632455532033676	0.0109434802398396	0.00632455532033676	0	0	0	0
69186 [Cell Cycl]	0	0.0352176132110096	0.0109434802398396	0	0	0	0	0	0	0	0
3000157 [ECM Org]	0	0	0	0	0	0	0	0	0	0	0
162599 [Disease]	0	0	0	0	0	0	0	0	0	0	0
1222352 [Disease]	0	0.0427746381594242	0.0243226559321056	0.0226661367187651	0.0154531161517281	0.0141137946420939	0.0154531161517281	0.0126301037018514	0.00632455532033676	0.00632455532033676	0.00893979417659713
69109 [Cell Cycl]	0	0.00893979417659713	0.00632455532033676	0	0	0	0	0	0	0	0
166662 [Imm Sys]	0	0.0401379004315255	0.0226661367187651	0.0178257610709265	0.0126301037018514	0.00893979417659713	0	0.00893979417659713	0	0	0
391906 [Sig Transd]	0	0.0493298432334164	0.0372766622640701	0.0280140105087577	0.0208709270420745	0.0188975426211219	0.0141137946420939	0.0141137946420939	0.00893979417659713	0.0109434802398396	0.0126301037018514
9037629 [Metab]	0	0	0	0	0	0	0	0	0	0	0
5632681 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
2046105 [Metab]	0	0.115142076139427	0.0908868550474733	0.0763719364208652	0.052704627669473	0.0475211348586948	0.0357451775449181	0.0266035288589267	0.0188975426211219	0.0166828750015793	0.0141137946420939
8964572 [Metab]	0	0	0	0	0	0	0	0	0	0	0
8876384 [Disease]	0	0	0	0	0	0	0	0	0	0	0
446343 [C-C Comm]	0	0	0	0	0	0	0	0	0	0	0
9620244 [Neur Sys]	0	0.05610086725985	0.0444276244448633	0.0423489484336203	0.0251075763543674	0.0280140105087577	0.0217879488413828	0.0217879488413828	0.0226661367187651	0.0141137946420939	0.0235098428900049
2644607 [Disease]	0	0	0	0	0	0	0	0	0	0	0
3304349 [Disease]	0	0	0	0	0	0	0	0	0	0	0
3304347 [Disease]	0	0.0280140105087577	0.0251075763543674	0.0235098428900049	0.0166828750015793	0.0251075763543674	0.0243226559321056	0.0166828750015793	0.00632455532033676	0.0154531161517281	0.0251075763543674
3656534 [Disease]	0	0	0	0	0	0	0	0	0	0	0
3642278 [Disease]	0	0	0	0	0	0	0	0	0	0	0
9022534 [Disease]	0	0	0	0	0	0	0	0	0	0	0
9022538 [Disease]	0	0	0	0	0	0	0	0	0	0	0
9022537 [Disease]	0	0	0	0	0	0	0	0	0	0	0
380259 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
9005891 [Disease]	0	0	0	0	0	0	0	0	0	0	0
9022535 [Disease]	0	0	0	0	0	0	0	0	0	0	0
380284 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
71064 [Metab]	0	0	0	0	0	0	0	0	0	0	0
8853383 [Metab]	0	0	0	0	0	0	0	0	0	0	0
432720 [Ves-med Transp]	0	0.0154531161517281	0.00893979417659713	0	0.00632455532033676	0	0	0	0	0	0
419408 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
68886 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
450294 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5674135 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5684264 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5683057 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
450282 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
112411 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5684996 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
110056 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5687128 [Sig Transd]	0	0.0382583808296131	0.0126301037018514	0.00893979417659713	0.00893979417659713	0	0	0	0	0	0
2465910 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
9022699 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
9022707 [Gene Expr]	0	0.0318429579966117	0.0251075763543674	0.0217879488413828	0.0126301037018514	0.0199097060851334	0.0166828750015793	0.0109434802398396	0	0.00893979417659713	0.00632455532033676
9022927 [Gene Expr]	0	0.0594926834104781	0.0377712412645741	0.0251075763543674	0.0199097060851334	0.0154531161517281	0.00893979417659713	0.0109434802398396	0	0.00632455532033676	0
9022702 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
6806942 [Sig Transd]	0	0.00632455532033676	0.00632455532033676	0	0	0.00632455532033676	0	0	0	0	0
8851907 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8874081 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8865999 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8875555 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8851805 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8875791 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8875513 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8875878 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8875656 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5657655 [DNA Repair]	0	0.0208709270420745	0.0109434802398396	0	0	0.00893979417659713	0.00632455532033676	0	0	0	0.00893979417659713
2132295 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
2206302 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2206296 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2206307 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2206282 [Disease]	0	0.00893979417659713	0	0.00893979417659713	0.00893979417659713	0.00632455532033676	0.00632455532033676	0.00632455532033676	0	0	0
2206291 [Disease]	0	0.0208709270420745	0.00893979417659713	0.0141137946420939	0.00632455532033676	0.00893979417659713	0.00632455532033676	0	0	0.00632455532033676	0
2206305 [Disease]	0	0.0452261584197177	0.0286911690801052	0.0208709270420745	0.0109434802398396	0.00632455532033676	0.00893979417659713	0.00893979417659713	0	0	0
2206290 [Disease]	0	0.00893979417659713	0	0	0	0.00632455532033676	0	0	0	0	0
2206308 [Disease]	0	0.11003684886486	0.0942809041582063	0.0831740218933647	0.0664030825291219	0.0677320280785068	0.0613413625766722	0.0456188675997233	0.0431952060514338	0.0431952060514338	0.0471485204750158
2206280 [Disease]	0	0	0	0	0	0	0	0	0	0	0
2206285 [Disease]	0	0.043610800289629	0.0405917194472923	0.0273186073273567	0.0141137946420939	0.0243226559321056	0.03062511874096	0.0154531161517281	0.0126301037018514	0.0109434802398396	0.0188975426211219
2206292 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5660489 [Cell Resp]	0	0.0154531161517281	0.00893979417659713	0.00632455532033676	0	0	0.00893979417659713	0	0	0.00632455532033676	0
1632852 [Cell Resp]	0	0.0141137946420939	0	0	0	0	0	0	0	0	0
6791226 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
1500620 [Reprod Cell Cycl]	0	0.0109434802398396	0	0	0	0	0	0	0	0	0
912446 [Reprod Cell Cycl]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
1221632 [Reprod Cell Cycl]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
5662702 [Metab]	0	0.0109434802398396	0	0	0	0	0	0	0	0	0
199991 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
174490 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5579029 [Disease]	0	0	0	0	0	0	0	0	0	0	0
1430728 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2022377 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
8953854 [Metab RNA]	0	0	0	0	0	0	0	0	0	0	0
71291 [Metab]	0	0	0	0	0	0	0	0	0	0	0
71387 [Metab]	0	0	0	0	0	0	0	0	0	0	0
8978934 [Metab]	0	0	0	0	0	0	0	0	0	0	0
6806667 [Metab]	0	0	0	0	0	0	0	0	0	0	0
196757 [Metab]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
2408550 [Metab]	0	0	0	0	0	0	0	0	0	0	0
5263617 [Metab]	0	0.00632455532033676	0	0	0	0	0.00632455532033676	0	0	0	0
2408508 [Metab]	0	0.0178257610709265	0.0126301037018514	0	0	0.00893979417659713	0	0	0	0	0
556833 [Metab]	0	0	0	0	0	0	0	0	0	0	0
202131 [Metab]	0	0	0	0	0	0	0	0	0	0	0
194441 [Metab RNA]	0	0.0467720817115042	0.0141137946420939	0	0	0	0	0	0	0	0
15869 [Metab]	0	0	0	0	0	0	0	0	0	0	0
351202 [Metab]	0	0	0	0	0	0	0	0	0	0	0
189445 [Metab]	0	0	0	0	0	0	0	0	0	0	0
392499 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
380612 [Neur Sys]	0	0.0141137946420939	0	0	0	0	0	0	0	0	0
196071 [Metab]	0	0	0	0	0	0	0	0	0	0	0
8957322 [Metab]	0	0	0	0	0	0	0	0	0	0	0
6806664 [Metab]	0	0	0	0	0	0	0	0	0	0	0
196854 [Metab]	0	0	0	0	0	0	0	0	0	0	0
196849 [Metab]	0	0	0	0	0	0	0	0	0	0	0
425410 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
6799990 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5689901 [Metab Prot]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
5661231 [Cell Resp]	0	0	0	0	0	0	0	0	0	0	0
1237112 [Metab]	0	0	0	0	0	0	0	0	0	0	0
156581 [Metab]	0	0.0251075763543674	0.0126301037018514	0.00893979417659713	0.00632455532033676	0.00632455532033676	0	0.00632455532033676	0	0	0
2408552 [Metab]	0	0.0235098428900049	0	0.00632455532033676	0	0	0.00632455532033676	0	0	0	0
203927 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
190840 [Ves-med Transp]	0	0	0	0	0	0	0	0	0	0	0
193993 [Metab]	0	0	0	0	0	0	0	0	0	0	0
164516 [Disease]	0	0.0427746381594242	0.0188975426211219	0.00632455532033676	0.0126301037018514	0	0	0	0	0	0
211958 [Metab]	0	0.0706565803896024	0.0618535840987882	0.0578341143684658	0.0489750809959367	0.0456188675997233	0.0440215617385151	0.0396778821805592	0.0387383616155957	0.036774343669906	0.0341345157452858
5223345 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
5358508 [DNA Repair]	0	0.036774343669906	0.0166828750015793	0	0.00893979417659713	0	0	0	0	0	0
5358606 [DNA Repair]	0	0.0352176132110096	0.0109434802398396	0	0.00893979417659713	0	0	0	0	0	0
5358565 [DNA Repair]	0	0.036774343669906	0.0166828750015793	0	0.00893979417659713	0	0	0	0	0	0
5339716 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5339717 [Disease]	0	0	0	0	0	0	0	0	0	0	0
1369007 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
77289 [Metab]	0	0	0	0	0	0	0	0	0	0	0
166187 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1592230 [Org Biog]	0	0	0	0	0	0	0	0	0	0	0
8949215 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
1362409 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1268020 [Prot Loc]	0	0	0	0	0	0	0	0	0	0	0
379726 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
163282 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
163316 [Gene Expr]	0	0.00893979417659713	0.0109434802398396	0	0	0.00632455532033676	0	0	0	0.00632455532033676	0.00632455532033676
5368287 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
5389840 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
5368286 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
5419276 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
5205647 [Cell Resp]	0	0.0126301037018514	0	0.00632455532033676	0	0	0	0	0	0	0
68882 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
453279 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
453274 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
2555396 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
68881 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
68877 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
68875 [Cell Cycl]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
69618 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
68884 [Cell Cycl]	0	0	0	0	0	0	0	0	0	0	0
2129379 [ECM Org]	0	0	0	0	0	0	0	0	0	0	0
947581 [Metab]	0	0	0	0	0	0	0	0	0	0	0
1222449 [Disease]	0	0.0427746381594242	0.0243226559321056	0.0226661367187651	0.0154531161517281	0.0141137946420939	0.0154531161517281	0.0126301037018514	0.00632455532033676	0.00632455532033676	0.00632455532033676
2206281 [Disease]	0	0	0	0	0	0	0	0	0	0	0
427601 [Transp Sm Mol]	0	0	0	0	0	0	0	0	0	0	0
390648 [Sig Transd]	0	0.00893979417659713	0	0.00893979417659713	0	0.00632455532033676	0.0109434802398396	0.00632455532033676	0.00632455532033676	0	0.00893979417659713
397014 [Muscl contr]	0	0	0	0	0	0	0	0	0	0	0
975871 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
5602498 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5602680 [Disease]	0	0	0	0	0	0	0	0	0	0	0
975155 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
166166 [Imm Sys]	0	0.00632455532033676	0	0.00632455532033676	0	0	0	0	0	0	0
166058 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
3785653 [Disease]	0	0	0	0	0	0	0	0	0	0	0
525793 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
975577 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
975576 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
964739 [Metab Prot]	0	0.0710214336946534	0.0346808702711273	0.0243226559321056	0.0154531161517281	0.00893979417659713	0.00632455532033676	0.00632455532033676	0.00632455532033676	0	0
532668 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
205025 [Sig Transd]	0	0.0217879488413828	0.0109434802398396	0.00893979417659713	0.00893979417659713	0.00893979417659713	0	0.00632455532033676	0	0	0.00632455532033676
389542 [Metab]	0	0	0	0	0	0	0	0	0	0	0
375165 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
419037 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
9636003 [DNA Repair]	0	0	0	0	0	0	0	0	0	0	0
168333 [Disease]	0	0.132616541755345	0.113250101923069	0.052380375177195	0.0188975426211219	0.00893979417659713	0.00632455532033676	0	0	0	0
933543 [Imm Sys]	0	0.0744533632773114	0.0513906703692509	0.0341345157452858	0.0273186073273567	0.0188975426211219	0.0235098428900049	0.0178257610709265	0.0154531161517281	0.00893979417659713	0.0109434802398396
209560 [Sig Transd]	0	0.0126301037018514	0.00893979417659713	0.00632455532033676	0	0.00632455532033676	0	0	0	0	0
205017 [Sig Transd]	0	0.0109434802398396	0	0.00632455532033676	0	0	0	0	0	0	0
167060 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
187024 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5676590 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
168638 [Imm Sys]	0	0	0	0	0	0	0	0	0	0	0
203754 [Metab]	0	0.0126301037018514	0	0	0.00632455532033676	0	0	0	0	0	0
203641 [Metab]	0	0	0	0	0	0	0	0	0	0	0
2122947 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
2979096 [Sig Transd]	0	0.0513906703692509	0.0423489484336203	0.0341345157452858	0.0243226559321056	0.0346808702711273	0.0273186073273567	0.0208709270420745	0.0166828750015793	0.0109434802398396	0.0226661367187651
2197563 [Sig Transd]	0	0.00632455532033676	0	0.00632455532033676	0	0	0	0	0	0	0
9013507 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
9013508 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
9013700 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
9013695 [Sig Transd]	0	0.0109434802398396	0.00632455532033676	0.00893979417659713	0.00632455532033676	0.00893979417659713	0	0	0	0	0.00632455532033676
1368071 [Circ Cl]	0	0	0	0.00893979417659712	0.0208709270420745	0.0166828750015793	0.0199097060851334	0.0273186073273567	0.0335780804616269	0.038258380829613	0.0324328828797548
193648 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
205043 [Sig Transd]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
168276 [Disease]	0	0.139246650335402	0.139485541244303	0.140154497906001	0.13203193716837	0.126407352708689	0.119855602144269	0.105385701810759	0.0974189429754319	0.091196254071956	0.0753394719654713
9025046 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
9034013 [Sig Transd]	0	0.132627410553136	0.118003919108328	0.106037181610433	0.0841172735870327	0.0788140320733031	0.0677320280785068	0.0545943269996118	0.0423489484336203	0.0273186073273567	0.0154531161517281
9026357 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
9032759 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
9603505 [Sig Transd]	0	0.135161046564861	0.128936358660327	0.120055876213592	0.106523740580714	0.10546147221674	0.100468571871675	0.0889228163480401	0.085623193886536	0.0772075190703665	0.0831646340481118
442660 [Transp Sm Mol]	0	0.0566873306255768	0.0243226559321056	0.0154531161517281	0.0126301037018514	0.00893979417659713	0.00632455532033676	0.00632455532033676	0	0.00632455532033676	0
420597 [C-C Comm]	0	0	0	0	0	0	0	0	0	0	0
8951664 [Metab Prot]	0	0	0	0	0	0	0	0	0	0	0
167590 [Disease]	0	0	0	0	0	0	0	0	0	0	0
182218 [Disease]	0	0	0	0	0	0	0	0	0	0	0
164944 [Disease]	0	0	0	0	0	0	0	0	0	0	0
164939 [Disease]	0	0	0	0	0	0	0	0	0	0	0
164940 [Disease]	0	0.00632455532033676	0	0	0	0	0	0	0	0	0
164938 [Disease]	0	0	0	0	0	0	0	0	0	0	0
5250941 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
5674499 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654726 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654727 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654732 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5654733 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5675221 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
6807004 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
9617324 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
9604323 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
5368598 [Sig Transd]	0	0.0697999429228422	0.0566873306255768	0.0467720817115042	0.0341345157452858	0.0362639638632496	0.0346808702711273	0.03062511874096	0.0266035288589267	0.0235098428900049	0.0357451775449181
3772470 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
8866904 [Gene Expr]	0	0	0	0	0	0	0	0	0	0	0
199418 [Sig Transd]	0	0	0	0	0	0	0	0	0	0	0
936440 [Imm Sys]	0	0.0141137946420939	0.00632455532033676	0	0	0	0	0	0	0	0
373753 [C-C Comm]	0	0	0	0	0	0	0	0	0	0	0
418886 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
373752 [Dev Biol]	0	0	0	0	0	0	0	0	0	0	0
6794361 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
8863678 [Disease]	0	0	0	0	0	0	0	0	0	0	0
447043 [Dev Biol]	0	0.0605599496986871	0.0377712412645741	0.0235098428900049	0.0188975426211219	0.0178257610709265	0.0126301037018514	0.0141137946420939	0.00632455532033676	0.0109434802398396	0.00893979417659713
112316 [Neur Sys]	0	0	0	0	0	0	0	0	0	0	0
194306 [Sig Transd]	0	0.0154531161517281	0.0109434802398396	0.00893979417659713	0.0109434802398396	0.00632455532033676	0.00893979417659713	0.00893979417659713	0.00632455532033676	0	0.00632455532033676
